x1,x2,x3,y
0.1,0.3110891661,0.3905412165,14.7058762
0.2,0.6390661011,1.389918473,26.58509994
0.3,0.8402278394,1.939902802,36.79150875
0.4,1.29971035,2.153009403,34.09080611
0.5,0.9417836823,0.945136172,31.11808936
0.6,0.7707741136,2.043093774,44.30160448
0.7,0.9748522991,1.796355025,28.96777444
0.8,1.47961251,1.902422131,31.28555267
0.9,1.164661917,2.455241973,37.98151068
1,1.624864001,2.508228215,41.70460654
1.1,1.553563572,2.393504963,36.20101838
1.2,1.914746818,1.63338093,30.88677527
1.3,2.269955789,2.023755844,36.86808958
1.4,1.694622374,2.599522776,54.04250068
1.5,2.037785701,3.293794006,54.20921008
1.6,1.804736204,2.491956987,41.69450799
1.7,1.952299899,3.528615352,57.71612872
1.8,2.087083535,3.75053625,50.31229008
1.9,2.017021265,2.004255434,40.40471912
2,2.153191312,3.285566819,60.81110429
2.1,2.367229686,3.375765934,52.40277382
2.2,2.778549538,4.04735245,68.37008995
2.3,2.356876293,3.741422556,55.40839286
2.4,2.941374812,3.338787164,63.4929597
2.5,3.134839608,3.621118107,58.21929742
2.6,3.05088946,3.619949219,72.19444827
2.7,3.124338116,3.804515717,69.62338909
2.8,3.681513526,4.410771595,73.8318827
2.9,3.103375596,4.260872469,67.1446327
3,3.153082302,3.732650326,62.86814341
3.1,3.787163272,4.005698296,65.956972
3.2,3.472834792,4.703626649,85.37297905
3.3,3.874013277,3.929042009,84.33251074
3.4,3.522506733,5.057120858,88.83592511
3.5,4.138333446,4.576897817,73.91717198
3.6,4.364069067,3.914933813,81.73647037
3.7,4.057799499,5.242956834,78.88500867
3.8,4.22176962,4.816442617,93.2249451
3.9,4.631889217,5.505888917,86.58737129
4,4.038074225,5.273930788,94.90891571
4.1,4.986711728,5.601986835,89.18020711
4.2,4.599405121,4.756385477,84.68143066
4.3,4.333053143,4.35003928,81.99554628
4.4,4.577400889,4.549695183,96.30484529
4.5,5.133016061,6.371672733,111.3540975
4.6,5.566564022,6.230069171,96.28146215
4.7,5.483405173,5.234322755,88.34608135
4.8,5.344032791,5.131000339,90.57287071
4.9,5.804581477,5.074909015,107.8067979
5,5.296853554,5.074786749,92.01548181
5.1,5.760974657,5.96090671,113.47073
5.2,5.812199528,6.45134249,102.230875
5.3,5.77853417,6.463774085,120.2105489
5.4,5.602775425,5.414839853,102.7254886
5.5,5.675465132,6.940823534,106.8814736
5.6,6.530073669,6.26896516,110.3629384
5.7,6.411612755,7.16005762,121.8418937
5.8,6.719750211,6.041814871,109.3906637
5.9,6.180429677,7.003940308,121.7717059
6,6.254328137,7.610536281,126.1962005
6.1,6.422811331,6.929487347,131.3428645
6.2,6.73750423,7.603805093,130.1114437
6.3,6.507065679,7.051642407,115.6133311
6.4,6.700943428,6.548460594,114.5989049
6.5,6.982374312,7.594110648,135.2359156
6.6,7.458634957,7.477664227,141.0338968
6.7,7.428400155,6.987351406,129.2360515
6.8,7.286318944,7.405638037,122.0014214
6.9,6.96093312,8.089240113,138.2747732
7,7.035459479,7.903453575,126.7855202
7.1,7.647987483,8.393199448,134.6512765
7.2,7.694656342,7.467808422,127.7400894
7.3,8.193551637,9.235824184,159.008283
7.4,8.338789893,7.727823625,137.160386
7.5,7.773844077,9.016886111,155.5967664
7.6,8.100746899,7.832448178,139.5592658
7.7,8.395674038,8.426058584,150.9667726
7.8,8.646068546,8.933148782,147.9958667
7.9,8.386194595,9.290947168,148.6292942
8,8.401709198,8.634515606,157.9800181
8.1,8.931444509,8.609506276,148.850355
8.2,8.901334783,10.02181253,157.0249538
8.3,9.036707476,9.827366862,155.1812811
8.4,8.86688717,9.56316805,157.8544379
8.5,8.979595945,9.718946647,162.4060259
8.6,9.495784675,9.280117637,160.967492
8.7,9.627247909,10.11366894,163.5235261
8.8,9.20203289,10.31990228,167.2726136
8.9,9.768080278,9.989629257,162.1253306
9,9.245223152,9.963875095,164.0404392
9.1,9.507778481,10.48232543,171.8398376
9.2,10.14206248,10.46739802,180.6748245
9.3,9.45584031,9.502558666,169.2768014
9.4,9.999498369,10.52780301,173.8215745
9.5,9.805889171,9.833523901,165.220529
9.6,10.3360872,9.979672832,183.7445938
9.7,9.928599244,10.72189147,175.9072744
9.8,10.10904569,10.16344466,183.9928454
9.9,9.954540057,10.56203858,173.920425
10,10.46908672,10.72798396,179.0187554
